"title","link","img"
"Hakan Canbazoğlu kimdir?Tüm Türkiye'nin konuştuğu Hakan Canbazoğlu kimdir? Hakan Canbazoğlu kaç yaşındadır? Hakan Canbazoğlu futbol hayatına ne zaman başlamıştır? Hakan ...ampMilliyetbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEPN807F8J9LHmmD5gIpqvhEqGAgEKg8IACoHCAowraTwAzC2tx0wi4edAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/rT9ZkYHdMcPwMrifihwRG4zPSY6oQhIJCeZz-Ipys0scjyDgreqrLZMK0h0jBSRPwZsIsH7fIFDRpxVha9vP=pf-w200-h200"
"Mesut Özil ve İlkay Gündoğan Almanya Cumhurbaşkanı Steinmeier'i ziyaret ettiAlmanya Cumhurbaşkanı Steinmeier, Erdoğan ile çektirdikleri fotoğrafla Almanya'da tartışmalara neden olan futbolcular Özil ve Gündoğan'ı ağırladı. Steinmeier ...NTV Spordünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEHcHhWliOrdSwnuOlBhud3gqGQgEKhAIACoHCAowg778CjCkg4kDMMvEyAU?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/WJxurEw1g0NgFlFgf7MOi8BR63-7ty5ossO3nkQMD7zv9DfTD4C7NIxLOHcsG_Hu0KNkSPLHRErs-dx5ZRG5=pf-w200-h200"
"ŞAMPİYON GALATASARAYGalatasaray, deplasmanda Göztepe'yi 1-0 mağlup etti ve Spor Toto Süper Lig'de 2017/2018 sezonunun şampiyonu oldu.ampSporxdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEJgIwjYvUtxhQSSS7gXq_DAqGAgEKg8IACoHCAowp8fTATCq8zUwlPKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/U4GWUG6y1Sf1twbsnFFFitpWsoRLyT5jvXp0uAu9bdQBXykI_UxilrztO_h1LPC754m5E1o53jUo3JVqRhQ=pf-w200-h200"
"""United tecrübeli oyuncuları transfer etmeli""İngiltere Premier Lig'i 2. bitiren Manchester United'ın gelecek sezonki başarı reçetesini Nemanya Matic açıkladı: ""Tecrübeli oyuncuları transfer etmeli""NTVSpor.net4 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiYmh0dHA6Ly93d3cubnR2c3Bvci5uZXQvZnV0Ym9sL3VuaXRlZC10ZWNydWJlbGktb3l1bmN1bGFyaS10cmFuc2Zlci1ldG1lbGktNWIwMjZiYzkxNWMwYTUxMGI0ZDg1MmY20gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Luka Doncic'in ödül dolu sezonuReal Madrid'in Sloven yıldızı Luka Doncic, bu sezon sergilediği performansla birçok ödülün sahibi oldu.NTV Spor3 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEEj4vpDTErc2xUhF9IazvAYqGQgEKhAIACoHCAowg778CjCkg4kDMNHWyAU?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/z1hlp2qu7y4cTUtG779QW_dcVozSRnn3abm-yxfdiGesX2NMJWwFINofNMahPQUalzjR3qzVBTcko9u-108E=pf-w200-h200"
"Oruçlu Demba Ba - Futbol ve Spor HaberleriHafta içinde yaptığı açıklamada maç günü de oruç tutacağını ifade eden Göztepe'nin golcüsü Demba Ba, dünkü karşılaşmaya oruçlu olarak çıktı.ampMilliyetdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEIFmHEiMwBgwsspHyy0hfogqGAgEKg8IACoHCAowraTwAzC2tx0w64adAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/QNTpVfQ8IXr4wv7JE7micGQ7PIdsDQ31Vj8Rz7VeKVUCdDxMw2bTubi_YV34WArv1SP-lSghE3j57tRbvpE=pf-w200-h200"
"Sezon içinde anlaşıp Tayfun Korkut'u yaktılar!Alman devi Bayern Münih, gelecek sezon takımın başına geçeceğini açıkladığı Niko Kovac'ın çalıştırdığı Eintracht Frankfurt'a kupa finalinde kaybedince, Tayfun ...ampVatandünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEEX0FbOySshKhr5oWIGTcCgqGAgEKg8IACoHCAowqfaeCTCXwm4w_4KeAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/NHZjwUzkTz4VCcjykQXnlSpATWFIaHoBYKafItM9dkUDEKFyxuuBDPomf4LE11e87nqOEx2ZR1GVNj2S8qo=pf-w200-h200"
"Deplasmanda Lazio'yu deviren Inter, yıllar sonra Şampiyonlar Ligi'nde!: 2-3Bütün gollerin ve kilit anlarla Serie A'de oynanan Lazio - Internazionale karşılaşmasının maç raporu. Maç hakkında görüşünüzü yorum bölümünde belirtin.ampGoal.combugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiVGh0dHA6Ly93d3cuZ29hbC5jb20vdHIvbWElQzMlQTcvbGF6aW8taW50ZXJuYXppb25hbGUvcmFwb3IvY2hxZzJoYnZ6NW11aTRhczcxOGRmcXJ1MtIBrwFodHRwczovL3d3dy1nb2FsLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi93d3cuZ29hbC5jb20vdHIvYW1wL2hhYmVyL2RlcGxhc21hbmRhLWxhemlveXUtZGV2aXJlbi1pbnRlci15aWxsYXItc29ucmEtc2FtcGl5b25sYXIvZ2hzNTVrY3VnY2txMTRhbGZxYzk5ZTJqdD9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh5.googleusercontent.com/proxy/DkrBjNOF2j4FxdJfGgu4nIMH8k7L558v2tsWEj4jNZRX_56KqycsxbQM9a2uWlg38VUFgaQLuZ1R2ALC7ulnIB5InYjYBfcwhCphkBqdEQ5IGNv55vhXSgY9En0kb_zWXdxO7BLRZepEFRhTJf7H-s4-awBrOq6GRJLjamMW9UnrcGf9i1JdA6FP7EkZ0gGg9gmUbPl7B72kcQ=pf-w200-h200"
"Alanyaspor'dan Emre Akbaba hakkında açıklamaBu sezon gösterdiği performansla adından sıkça söz ettiren Aytemiz Alanyaspor'un yıldızı Emre Akbaba, 3 büyükler başta olmak üzere birçok süper lig ekibi ve ...ampCNN Türkbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEG_8AcNOSv-OlQBztHLDU4YqGAgEKg8IACoHCAow98PTATC18DUwu-2cAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/euoiKGGlMt0arQnzcqGu_qG4V8XqJLlZVug8tlsdPKRdP0_VnPnrHnUD40OhJRglABmf6EP2aZQ_Srh2-Q=pf-w200-h200"
"Melih Mahmutoğlu'ndan Fenerbahçe Real Madrid maçı sonrası sert sözler!Fenerbahçe Doğuş'un kaptanı Melih Mahmutoğlu, karşılaşmanın ardından hakemlere tepki gösterdi. Tecrübeli oyuncu, ""Üzgünüz, Berlin'deki maça benzer bir ...ampHabertürkbir saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMia2h0dHA6Ly93d3cuaGFiZXJ0dXJrLmNvbS9tZWxpaC1tYWhtdXRvZ2x1LW5kYW4tZmVuZXJiYWhjZS1yZWFsLW1hZHJpZC1tYWNpLXNvbnJhc2ktc2VydC1zb3psZXItMTk3NjQ0NS1zcG9y0gGlAWh0dHBzOi8vbS1oYWJlcnR1cmstY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L20uaGFiZXJ0dXJrLmNvbS9tZWxpaC1tYWhtdXRvZ2x1LW5kYW4tZmVuZXJiYWhjZS1yZWFsLW1hZHJpZC1tYWNpLXNvbnJhc2ktc2VydC1zb3psZXItMTk3NjQ0NS1hbXA_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/RdZgw_h-Y73w_l5OmSEN5RgkA1Y6ppcWu8I6Vbi2Y0dt74UdQ93N3GZ2AIeaFDWmC4xeHgyIUROh5SB0F4EtgV0yHEC8Z4YSBdSbP12YM4VjPuXi-hH7=pf-w200-h200"
"Galatasaray'da ilk ayrılık! Eşi açıkladı...Spor Haberleri - Galatasaray'da yeni sezonda Carrasso ile yapılan görüşmede 36 yaşındaki kaleciyle yolların ayrılmasına karar verildi.ampHürriyet3 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEKi8kwmMhUEZu83F4rWpyHMqGAgEKg8IACoHCAowoOGfCTDgxG8wnIuiAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/ajYPZ8Yg8uLdggQZi_8utlzFHD6trBYEaSAAHHTSBMu-dZsN1ocDNfDXPs4ui_a4BJQLV7uoDn3KhbZ1efs=pf-w200-h200"
"Galatasaray'ın şampiyonluğu sadece o şehirde kutlanmadıGalatasaray taraftarı Türkiye'nin dört bir yanında şampiyonluk kutlamaları yaparken, Eskişehir'de herhangi bir sevinç gösterisi olmadı.ampCNN Türkdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiENDE2ym9qbYZvBbklTBUywwqGAgEKg8IACoHCAow98PTATC18DUwu-2cAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/7I-fJyTym0tgdg3Rnt2h7nQLx4185tqvC4d3UWQn_w6HZvXxLR_XDc0n8BUmDqYOjjlMhL3VdzVlnJcSKR8=pf-w200-h200"
"Kuyt'ın jübilesinde Kocaman teknik direktör olacak! Liverpool ve Fenerbahçe...Spor Haberleri - Fenerbahçe'nin unutulmaz Hollandalısı Dirk Kuyt, 27 Mayıs'taki jübilesinde futbola veda edecek.ampHürriyetbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMid2h0dHA6Ly93d3cuaHVycml5ZXQuY29tLnRyL3Nwb3JhcmVuYS9rdXl0aW4tanViaWxlc2luZGUta29jYW1hbi10ZWtuaWstZGlyZWt0b3Itb2xhY2FrLWxpdmVycG9vbC12ZS1mZW5lcmJhaGNlLTQwODQyNzkx0gG8AWh0dHBzOi8vd3d3LWh1cnJpeWV0LWNvbS10ci5jZG4uYW1wcHJvamVjdC5vcmcvdi93d3cuaHVycml5ZXQuY29tLnRyL2FtcC9zcG9yYXJlbmEva3V5dGluLWp1YmlsZXNpbmRlLWtvY2FtYW4tdGVrbmlrLWRpcmVrdG9yLW9sYWNhay1saXZlcnBvb2wtdmUtZmVuZXJiYWhjZS00MDg0Mjc5MT9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/yDsY-3yfv6gTlK-zSUKr2asbWHUbfBhyen5fSEMB14X4mcOGdDE5mTDsMleUZIGGswE2bMTgPjQLf0RhS81d7yL87bolHJvxDpTKRHIj9rcEmUSfy2DZ3h0=pf-w200-h200"
"Advocaat'ın takımı küme düştü!Geçen sezon Fenerbahçe'de teknik direktörlük yapan Dick Advocaat'ın çalıştırdığı Sparta Rotterdam küme düştü.NTVSpor.netbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiVGh0dHA6Ly93d3cubnR2c3Bvci5uZXQvZnV0Ym9sL2Fkdm9jYWF0LWluLXRha2ltaS1rdW1lLWR1c3R1LTViMDE5ZTA3NTc1ODExMmU4NDljNjJmMtIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Rıdvan Dilmen'den Galatasaray şampiyonluk açıklamaları!Rıdvan Dilmen, NTV'de Galatasaray'ın şampiyonluğunu değerlendirdi. İşte Dilmen'in sözleri... Getir. 14. ''TERİM'İN GELMESİNDEN SONRA...'' Galatasaray ...Sporx3 ay öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiZWh0dHA6Ly93d3cuc3BvcnguY29tL2Z1dGJvbC9la3N0cmEvcmlkdmFuLWRpbG1lbmRlbi1nYWxhdGFzYXJheS1zYW1waXlvbmx1ay1hY2lrbGFtYWxhcmlTWEdMUTMzNjM0U1hR0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Dirk Kuyt'ın jübilesinde yer alacak isimler! Aykut Kocaman...2012-2015 arası Fenerbahçe'de forma giyen Dirk Kuyt, 27 Mayıs'ta düzenlenecek jübile ile aktif futbol kariyerine nokta koyacak.ampHabertürk2 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiUWh0dHA6Ly93d3cuaGFiZXJ0dXJrLmNvbS9kaXJrLWt1eXQtaW4tanViaWxlc2luZGUteWVyLWFsYWNhay1pc2ltbGVyLTE5NzU4MzMtc3BvctIBiwFodHRwczovL20taGFiZXJ0dXJrLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9tLmhhYmVydHVyay5jb20vZGlyay1rdXl0LWluLWp1YmlsZXNpbmRlLXllci1hbGFjYWstaXNpbWxlci0xOTc1ODMzLWFtcD9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/LO7A1JE_Cz5i0el6TaMnO3KyOGtE8sGbMHvEqvylNQJOMU3wI0aPE6V9ahXn_Yw8tWJAjjdhABipY8OsbjVCgpTZ_Dqb5kdeBWmflS-q0vVNR7hKtYqs=pf-w200-h200"
"Kartal'dan son Talisca hamlesiBeşiktaş yönetimi, Manchester United'ın peşinde olduğu Brezilyalı oyuncu için 'al-sat' stratejisi üzerinde çalışıyor. Sivasspor maçının sonunda hem takım ...Haber1903bugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiPmh0dHA6Ly9oYWJlcjE5MDMuY29tL24tNjg3NS1rYXJ0YWxkYW4tc29uLXRhbGlzY2EtaGFtbGVzaS5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Galatasaraylı oyuncular bu şarkılarla sahneye çıktı - Sayfa 1 - Galeri - Galatasaray - 21 Mayıs 2018 PazartesiGalatasaray'ın kazandığı 21. şampiyonluğun kutlaması Türk Telekom Stadı'nda yapıldı. Tek tek sahneye çağırılan oyuncular farklı şarkılar ile çıktı. Kutlamaya ...Fotomaçbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmZvdG9tYWMuY29tLnRyL2dhbGVyaS9nYWxhdGFzYXJheS9nYWxhdGFzYXJheWxpLW95dW5jdWxhci1idS1zYXJraWxhcmxhLXNhaG5leWUtY2lrdGnSAQA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Zeljko Obradovic: 2 yıl daha sözleşmem var ama hayat ne getirir, bilememFenerbahçe Doğuş Başantrenörü Zeljko Obradovic, THY Avrupa Ligi Final karşılaşmasında Real Madrid'e 85-80 mağlup oldukları karşılaşmanın ardından ...ampSabahbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEDU82_6mZp7N5dJs_j3k56wqGAgEKg8IACoHCAowmsbTATCL9TUwneycAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/Ld8_xMlWoXksIa33wG9d0_SXTGM3FX7_eYH9pOgaAtt1sUsK_qQBBXzWdmNehGmCbZH2KhP2pI-bxlve40k=pf-w200-h200"
"Galatasaray'ın 2018-2019 iç saha forması belli oldu - FutbolGalatasaray Kulübü Twitter üzerinden yaptığı paylaşımda yeni sezonun iç saha forma tanıtımını yaptı.Webaslandünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiYGh0dHA6Ly93d3cud2ViYXNsYW4uY29tL2Z1dGJvbC9nYWxhdGFzYXJheWluLTIwMTgtMjAxOS1pYy1zYWhhLWZvcm1hc2ktYmVsbGktb2xkdS1TWEhCUTEwMzM0NFNYUdIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Fenerbahçeli Taraftarlar, 'Göztepe Gol Attı' Şakası Yapan Taraftarı DövdüKadıköy'de Atiker Konyaspor maçını statta takip eden taraftarlar, tribünden bir taraftarın 'Göztepe gol attı.' şakası sonrasında çileden çıktı, şakayı yapan taraftarı ...ampHaberler.comdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiENTIyZrAuUuYkydUEqy5EQsqGAgEKg8IACoHCAow2bifCTDAiW8woMmfAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/HfJxj_OpZfiOthcYROXuGolgVGY5ZZj3uIjR7fkIQ7CMeFODC0a2diIiBDJwcGsSh-mV2Jpb0XTAqMFi_A=pf-w200-h200"
"G.Saraylı yıldız: Birlikte namaz kılıyoruzGalatasaraylı futbolcu Yasin Öztekin, Fox TV'de yayınlanan Sahur programına konuk oldu. Öztekin, maç günleri namaz kıldıklarını söyledi.ampHaber74 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEKZonh7CjCMTo6QxIbZNDtcqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/W7jnYJ_TDj07h5cd4SvcloREsviM1gIAFhQnxIn8jWgVCTCgpcWfjn1zfbIb4npBU-Aya6xLwZdj57odQd-K=pf-w200-h200"
"Florya ritüeli | Şampiyonluk kutlaması21. şampiyonluğun ardından Galatasaray, İzmir'den İstanbul'a dönerken Florya Metin Oktay Tesisleri'nde taraftarlarla buluştu. Önce kapıda ardından Jupp ...Galatasaray Spor Kulübüdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiUmh0dHA6Ly93d3cuZ2FsYXRhc2FyYXkub3JnL2hhYmVyL2Z1dGJvbC9mbG9yeWEtcml0dWVsaS1zYW1waXlvbmx1ay1rdXRsYW1hc2kvMzk3MTnSAQA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Galatasaray'a Fenerbahçeli yıldız.. Son dakika Galatasaray transfer haberleri (20 Mayıs 2018)Şampiyonluk yarışında mutlu sona ulaşan Galatasaray, Fenerbahçe'nin eski yıldızı Simon Kjaer'in peşinde. Asamoah, Juventus'tan ayrıldığını resmen açıkladı, ...ampCNN Türk3 dakika öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEHrHYhbbHClcniBO4uH96TsqGAgEKg8IACoHCAow98PTATC18DUwu-2cAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/ohde0MXC2aHhwnZJ0kPtCvBQvCOheLCOiidhLqnoBfbUYkh4bDvLAYdhiQilwWpHSdWrNeD0cUaR5qn_Z9M=pf-w200-h200"
"Beşiktaş'ın gözdesi için Milan'dan resmi açıklama!Milan, adı Süper Lig büyükleriyle de anılan Fellaini'yi bedelsiz olarak renklerine bağlamaya hazırlanıyor. Adı daha önce sık sık Beşiktaş ve Galatasaray'la da ...Haber19032 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiUGh0dHA6Ly9oYWJlcjE5MDMuY29tL24tNjg4Ni1iZXNpa3Rhc2luLWdvemRlc2ktaWNpbi1taWxhbmRhbi1yZXNtaS1hY2lrbGFtYS5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Beşiktaş'ta sezona damga vuran oyuncular!Spor Toto Süper Lig'in 2017-2018 sezonunu 4. sırada tamamlayan Beşiktaş'ta öne çıkan isimler Anderson Talisca, Fabricio Agosto Ramirez ve Dusko Tosic ...Haber1903bir saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiSGh0dHA6Ly9oYWJlcjE5MDMuY29tL24tNjg4OS1iZXNpa3Rhc3RhLXNlem9uYS1kYW1nYS12dXJhbi1veXVuY3VsYXIuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Ali Koç, Marco Rose'u Fenerbahçe'nin başına getirmeyi istiyorFenerbahçe başkan adayı Ali Koç'un, seçilmesi halinde teknik direktörlüğe Marco Rose'u getirmek istediği iddia edildi.ampGoal.com3 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMicWh0dHA6Ly93d3cuZ29hbC5jb20vdHIvaGFiZXIvYWxpLWtvYy1tYXJjby1yb3NldS1mZW5lcmJhaGNlbmluLWJhc2luYS1nZXRpcm1leWktaXN0aXlvci95Mno4NDNoY2x5cnQxa2NjZXk0cWt0NHUx0gGvAWh0dHBzOi8vd3d3LWdvYWwtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3d3dy5nb2FsLmNvbS90ci9hbXAvaGFiZXIvYWxpLWtvYy1tYXJjby1yb3NldS1mZW5lcmJhaGNlbmluLWJhc2luYS1nZXRpcm1leWktaXN0aXlvci95Mno4NDNoY2x5cnQxa2NjZXk0cWt0NHUxP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh5.googleusercontent.com/proxy/PspBNl2U3X9y-eGh8UsMgJBhCMM1CpOjGtbl4nZr-5qmCMA9tiIlRblI90yOMR5_Vl7MyrQkVt62fggMGV2wOnYA2_L4aKCyxjEODMIiA0n0s9aVP5Gn_DHpNnWr2iP_MLOEYb_zatbMnCq-9V79rclWYV0sy2uKjl0R1HItxervx4ETH0ZTUsoec5u5oawN_Gxw0-g5xIG4IGx7Cn4=pf-w200-h200"
